##Countries:2007-02-05
1350336513||1350344704||CA
1350369281||1350402048||US
1350434817||1350459392||US
1350500353||1350533120||US
1350565889||1354039296||US
1354039297||1354104832||CA
1354104833||1359282176||US
1359282177||1359347712||CA
1359347713||1359806464||US
1359806465||1359872000||AR
1359872001||1360101376||US
1360101377||1360117760||CA
1360117761||1360265216||US
1360265217||1360281600||CA
1360289793||1360736256||US
1360737281||1360855040||US
1360855041||1360920576||CA
1360920577||1361227776||US
1361231873||1361625088||US
1361633281||1361637376||US
1361641473||1361666048||US
1361674241||1361682432||CA
1361682433||1361731584||US
1361731585||1361739776||CA
1361739777||1361862656||US
1361862657||1361866752||CA
1361870849||1361903616||US
1361903617||1361936384||PE
1361936385||1362247680||US
1362247681||1362255872||CA
1362255873||1362362368||US
1362362369||1362493440||CA
1362493441||1362575360||US
1362591745||1362755584||US
1362755585||1362788352||CA
1362788353||1362825216||US
1362829313||1362833408||US
1362837505||1362853888||AG
1362853889||1363017728||US
1363050497||1363451904||US
1363451905||1363460096||CA
1363460097||1363656704||US
1363656705||1363673088||CA
1363673089||1364328448||US
1364328449||1364361216||CA
1364361217||1364656128||US
1364656129||1364672512||CA
1364672513||1364688896||US
1364688897||1364692992||CA
1364692993||1364713472||US
1364713473||1364721664||CA
1364721665||1364787200||US
1364787201||1364852736||CA
1364852737||1364885504||US
1364885505||1364901888||CA
1364901889||1364914176||US
1364918273||1364934656||US
1364934657||1364967424||CA
1364967425||1364983808||PR
1364983809||1365164032||US
1365164033||1365172224||TT
1365172225||1365213184||US
1365213185||1365221376||SE
1365221377||1365331968||US
1365336065||1365360640||US
1365360641||1365368832||CA
1365368833||1365372928||US
1365377025||1365499904||US
1365499905||1365504000||AR
1365504001||1365704704||US
1365704705||1365721088||CA
1365721089||1365786624||US
1365786625||1365803008||CA
1365803009||1365811200||US
1365811201||1365819392||CA
1365819393||1365884928||US
1365884929||1365893120||CA
1365901313||1365991424||US
1365991425||1365999616||CA
1365999617||1366294528||US
1366294529||1366310912||CA
1366310913||1366523904||US
1366523905||1366556672||CA
1366556673||1366884352||US
1366884353||1366949888||CA
1366949889||1367121920||US
1367126017||1367343104||US
1367343105||1367359488||CA
1367359489||1367748608||US
1367752705||1367818240||US
1367818241||1367834624||CA
1367834625||1368113152||US
1368113153||1368129536||CA
1368129537||1368363008||US
1368367105||1368481792||US
1368481793||1368489984||CA
1368489985||1368555520||US
1368555521||1368588288||CA
1368588289||1368670208||US
1368670209||1368678400||CA
1368678401||1368686592||US
1368686593||1368719360||CA
1368719361||1368850432||US
1368850433||1368854528||CA
1368858625||1368883200||US
1368883201||1368887296||CA
1368887297||1369030656||US
1369030657||1369047040||CA
1369047041||1369407488||US
1369415681||1369419776||US
1369419777||1369423872||CA
1369423873||1369460736||US
1369464833||1369468928||US
1369473025||1369554944||US
1369554945||1369571328||CA
1369571329||1369612288||US
1369612289||1369616384||CA
1369616385||1369628672||US
1369628673||1369636864||CA
1369636865||1370062848||US
1370062849||1370075136||CA
1370079233||1370112000||US
1370112001||1370128384||SE
1370128385||1370161152||US
1370161153||1370226688||CA
1370226689||1370234880||US
1370234881||1370243072||CA
1370243073||1370578944||US
1370578945||1370583040||CA
1370583041||1370599424||US
1370603521||1370947584||US
1370947585||1370955776||CA
1370955777||1370980352||US
1370980353||1370988544||CA
1370988545||1371295744||US
1371299841||1371750400||US
1371750401||1371766784||CA
1371766785||1371856896||US
1371856897||1371860992||CA
1371860993||1371865088||US
1371873281||1371897856||US
1371897857||1371914240||CA
1371914241||1372192768||US
1372192769||1372225536||CA
1372225537||1372258304||US
1372258305||1372274688||ZA
1372274689||1372307456||US
1372315649||1372323840||US
1372323841||1372340224||CA
1372340225||1372389376||US
1372389377||1372405760||CA
1372422145||1372450816||US
1372450817||1372454912||CA
1372454913||1372856320||US
1372864513||1372872704||US
1372872705||1372880896||ZA
1372889089||1372921856||US
1372925953||1372954624||US
1372958721||1372971008||US
1372971009||1372979200||CA
1372979201||1373143040||US
1373143041||1373151232||CA
1373151233||1373192192||US
1373192193||1373208576||CA
1373208577||1373454336||US
1373454337||1373470720||CA
1373470721||1373515776||US
1373515777||1373519872||CA
1373536257||1373544448||US
1373552641||1373560832||US
1373560833||1373564928||CA
1373564929||1373765632||US
1373765633||1373831168||CA
1373831169||1374289920||US
1374306305||1374351360||US
1374355457||1374420992||US
1374437377||1374515200||US
1374519297||1374539776||US
1374543873||1374617600||US
1374617601||1374625792||CA
1374625793||1374646272||US
1374650369||1374691328||US
1374691329||1374695424||BM
1374695425||1374697472||US
1374699521||1374711808||US
1374711809||1374715904||CA
1374715905||1375371264||US
1375371265||1375387648||CA
1375387649||1375399936||US
1375404033||1375410176||US
1375412225||1375731712||US
1375731713||1375739904||AU
1375739905||1375748096||KR
1375748097||1375764480||AU
1375764481||1375797248||HK
1375797249||1375813632||TH
1375813633||1375834112||PH
1375834113||1375846400||JP
1375846401||1375854592||AU
1375854593||1375858688||LK
1375858689||1375862784||HK
1375870977||1375879168||KR
1375879169||1375895552||JP
1375895553||1375911936||PK
1375911937||1375928320||JP
1375928321||1375993856||HK
1375993857||1376010240||PH
1376010241||1376014336||BD
1376014337||1376016384||AU
1376018433||1376026624||PH
1376026625||1376034816||TH
1376034817||1376043008||JP
1376043009||1376047104||AP
1376047105||1376049152||NZ
1376051201||1376055296||AU
1376059393||1376067584||CN
1376067585||1376069632||AU
1376071681||1376073728||NZ
1376075777||1376092160||PH
1376096257||1376100352||CN
1376100353||1376108544||HK
1376108545||1376124928||AP
1376124929||1376190464||HK
1376190465||1376198656||FJ
1376198657||1376202752||NZ
1376206849||1376215040||IN
1376215041||1376256000||AP
1376256001||1376518144||AU
1376518145||1376649216||CN
1376649217||1376661504||PH
1376661505||1376665600||JP
1376665601||1376673792||CN
1376673793||1376677888||AU
1376681985||1376763904||CN
1376763905||1376780288||AU
1376780289||1376813056||PH
1376813057||1376829440||CN
1376829441||1376845824||KR
1376845825||1376878592||TW
1376878593||1376911360||HK
1376911361||1376960512||IN
1376960513||1376976896||AU
1376976897||1377042432||MY
1377042433||1377107968||JP
1377107969||1377239040||CN
1377239041||1377247232||SG
1377247233||1377255424||CN
1377255425||1377259520||ID
1377259521||1377263616||MP
1377263617||1377271808||PH
1377271809||1377280000||SG
1377280001||1377304576||PH
1377304577||1377370112||SG
1377370113||1378877440||CN
1378877441||1378910208||NZ
1378910209||1378912256||JP
1378914305||1378918400||MY
1378918401||1378926592||NZ
1378926593||1378930688||MY
1378930689||1378932736||AU
1378934785||1378942976||JP
1378942977||1379074048||AU
1379074049||1379270656||CN
1379270657||1379401728||NZ
1379401729||1379409920||PK
1379409921||1379414016||NZ
1379414017||1379418112||HK
1379418113||1379424256||AU
1379426305||1379434496||IN
1379434497||1379438592||SG
1379438593||1379440640||BD
1379440641||1379442688||AU
1379442689||1379450880||JP
1379450881||1379459072||CN
1379459073||1379467264||AU
1379467265||1379520512||HK
1379520513||1379524608||ID
1379524609||1379532800||KR
1379532801||1380450304||TW
1380450305||1380909056||CN
1380909057||1380913152||JP
1380913153||1380917248||AU
1380917249||1380921344||JP
1380925441||1380941824||CN
1380941825||1380962304||JP
1380966401||1380974592||CN
1380974593||1380990976||AF
1380990977||1380999168||TW
1380999169||1381007360||KR
1381007361||1381023744||AU
1381023745||1381105664||JP
1381105665||1381236736||CN
1381236737||1381302272||AU
1381302273||1381367808||TW
1381367809||1381400576||NZ
1381400577||1381425152||TH
1381425153||1381429248||VN
1381433345||1381449728||AU
1381449729||1381466112||JP
1381466113||1381482496||CN
1381482497||1381490688||KR
1381490689||1381494784||JP
1381494785||1381498880||HK
1381498881||1381572608||JP
1381572609||1381580800||IN
1381580801||1381588992||HK
1381588993||1381597184||JP
1381597185||1381605376||AU
1381605377||1381613568||KR
1381613569||1381629952||JP
1381629953||1384120320||KR
1384120321||1387266048||JP
1387266049||1387397120||HK
1387397121||1387790336||KR
1387790337||1387855872||HK
1387855873||1387872256||NZ
1387872257||1387888640||AU
1387888641||1387896832||JP
1387896833||1387905024||PH
1387905025||1387921408||CN
1387921409||1388052480||MY
1388052481||1388314624||JP
1388314625||1388331008||TW
1388331009||1388339200||KR
1388339201||1388347392||CN
1388347393||1388380160||TW
1388380161||1388396544||SG
1388396545||1388412928||JP
1388412929||1388445696||AU
1388445697||1388511232||JP
1388511233||1388576768||MY
1388576769||1388838912||JP
1388838913||1389068288||TW
1389068289||1389084672||TH
1389084673||1389101056||JP
1389101057||1389363200||KR
1389363201||1389445120||TW
1389445121||1389461504||HK
1389461505||1389494272||TW
1389494273||1389527040||IN
1389527041||1389543424||ID
1389543425||1389559808||KR
1389563905||1389565952||ID
1389568001||1389572096||JP
1389576193||1389592576||AU
1389592577||1389690880||IN
1389690881||1389707264||TH
1389707265||1389756416||PH
1389756417||1389821952||IN
1389821953||1389887488||AU
1389887489||1390411776||KR
1390411777||1391460352||JP
1391460353||1391788032||TW
1391788033||1391820800||VN
1391820801||1391853568||HK
1391853569||1391869952||NZ
1391869953||1391919104||TH
1391919105||1391951872||JP
1391951873||1391968256||AU
1391984641||1393819648||JP
1393819649||1394081792||TW
1394081793||1394212864||MY
1394212865||1394606080||AU
1394606081||1396703232||KR
1396703233||1397227520||CN
1397227521||1397751808||TW
1397751809||1399324672||CN
1399324673||1400373248||KR
1400373249||1401421824||JP
1401421825||1403518976||CN
1403518977||1409286144||KR
1409286145||1409302528||DE
1409302529||1409310720||RU
1409310721||1409318912||GB
1409318913||1409327104||SD
1409327105||1409335296||PT
1409335297||1409343488||MD
1409343489||1409359872||NL
1409359873||1409368064||DE
1409368065||1409384448||UA
1409384449||1409392640||GB
1409392641||1409400832||NL
1409400833||1409409024||IS
1409409025||1409417216||RU
1409417217||1409425408||GB
1409425409||1409441792||DE
1409441793||1409449984||PL
1409449985||1409458176||IT
1409458177||1409466368||IE
1409466369||1409474560||TR
1409474561||1409482752||SA
1409482753||1409490944||SE
1409490945||1409499136||GB
1409499137||1409507328||HU
1409507329||1409515520||UA
1409515521||1409523712||RU
1409523713||1409531904||GB
1409531905||1409540096||IL
1409540097||1409548288||GB
1409548289||1409556480||IT
1409556481||1409564672||NO
1409564673||1409572864||CH
1409572865||1409581056||ES
1409581057||1409589248||RU
1409589249||1409597440||DE
1409597441||1409605632||EU
1409605633||1409630208||DE
1409630209||1409646592||RU
1409646593||1409654784||BG
1409654785||1409662976||RU
1409662977||1409671168||SK
1409671169||1409687552||RU
1409687553||1409695744||IT
1409695745||1409744896||DE
1409744897||1409753088||EE
1409753089||1409761280||ES
1409761281||1409769472||IT
1409769473||1409777664||AT
1409777665||1409794048||DE
1409794049||1409802240||BG
1409802241||1409810432||RU
1409810433||1409818624||DE
1409818625||1409826816||UA
1409826817||1409843200||ES
1409843201||1409851392||DE
1409851393||1409859584||EU
1409859585||1409867776||DE
1409867777||1409875968||RU
1409875969||1409884160||GB
1409884161||1409892352||DK
1409892353||1409900544||ES
1409900545||1409908736||GB
1409908737||1409916928||AT
1409916929||1409925120||DE
1409925121||1409933312||GB
1409933313||1409941504||UA
1409941505||1410007040||DK
1410007041||1410023424||FR
1410023425||1410031616||IT
1410031617||1410039808||CZ
1410039809||1410048000||RU
1410048001||1410056192||SA
1410056193||1410064384||RU
1410064385||1410072576||DE
1410072577||1410080768||RU
1410080769||1410088960||DE
1410088961||1410097152||RU
1410097153||1410105344||DE
1410105345||1410113536||TR
1410113537||1410121728||SA
1410121729||1410129920||IT
1410129921||1410138112||EG
1410138113||1410146304||IT
1410146305||1410154496||PT
1410154497||1410162688||MK
1410162689||1410170880||RU
1410170881||1410187264||KZ
1410187265||1410195456||GB
1410195457||1410203648||SI
1410203649||1410220032||PL
1410220033||1410228224||DE
1410228225||1410236416||ES
1410236417||1410244608||IT
1410244609||1410260992||RU
1410260993||1410269184||PS
1410269185||1410277376||TR
1410277377||1410293760||GB
1410293761||1410301952||RU
1410301953||1410310144||UA
1410310145||1410318336||HR
1410318337||1410326528||DE
1410326529||1410334720||ES
1410334721||1410342912||RU
1410342913||1410351104||AT
1410351105||1410359296||FR
1410359297||1410367488||FI
1410367489||1410375680||PT
1410375681||1410383872||SE
1410383873||1410392064||RU
1410392065||1410400256||DE
1410400257||1410408448||RU
1410408449||1410416640||IE
1410416641||1410433024||AT
1410433025||1410441216||NO
1410441217||1410449408||FI
1410449409||1410457600||IT
1410457601||1410473984||DE
1410473985||1410482176||SI
1410482177||1410490368||DE
1410490369||1410498560||CH
1410498561||1410506752||NO
1410506753||1410514944||PT
1410514945||1410523136||DE
1410523137||1410531328||GB
1410531329||1410539520||RU
1410539521||1410547712||DE
1410547713||1410555904||GB
1410555905||1410564096||IT
1410564097||1410572288||KZ
1410572289||1410580480||FR
1410580481||1410596864||NL
1410596865||1410613248||RU
1410613249||1410629632||CZ
1410629633||1410637824||EU
1410637825||1410646016||DE
1410646017||1410654208||NO
1410654209||1410670592||GB
1410670593||1410686976||DE
1410686977||1410695168||GB
1410695169||1410703360||BG
1410703361||1410711552||DE
1410711553||1410727936||ES
1410727937||1410736128||GB
1410736129||1410744320||ES
1410744321||1410752512||RU
1410752513||1410760704||GB
1410760705||1410768896||IT
1410768897||1410777088||KE
1410777089||1410785280||GB
1410785281||1410793472||GI
1410793473||1410809856||GB
1410809857||1410818048||RU
1410818049||1410834432||DE
1410834433||1410850816||FR
1410850817||1410859008||CH
1410859009||1410867200||IT
1410867201||1410875392||RU
1410875393||1410883584||GB
1410883585||1410891776||AT
1410891777||1410899968||CZ
1410899969||1410908160||HU
1410908161||1410916352||LU
1410916353||1410924544||SA
1410924545||1410932736||CH
1410932737||1410940928||BG
1410940929||1410957312||IL
1410957313||1410965504||ES
1410965505||1410973696||IT
1410973697||1410981888||EU
1410981889||1410990080||GB
1410990081||1411022848||SA
1411022849||1411031040||UA
1411031041||1411039232||SK
1411039233||1411047424||NL
1411047425||1411063808||RU
1411063809||1411072000||FR
1411072001||1411088384||AT
1411088385||1411096576||DE
1411096577||1411104768||CH
1411104769||1411112960||CZ
1411112961||1411121152||EE
1411121153||1411129344||GB
1411129345||1411137536||DE
1411137537||1411145728||RU
1411145729||1411153920||DE
1411153921||1411162112||CH
1411162113||1411170304||IT
1411170305||1411178496||SE
1411178497||1411186688||LB
1411186689||1411203072||DE
1411203073||1411219456||TR
1411219457||1411227648||IT
1411227649||1411235840||NL
1411235841||1411252224||IL
1411252225||1411260416||GB
1411260417||1411268608||GR
1411268609||1411276800||SI
1411276801||1411284992||FR
1411284993||1411301376||RU
1411301377||1411309568||IS
1411309569||1411317760||GB
1411317761||1411325952||TR
1411325953||1411334144||ES
1411334145||1411342336||AT
1411342337||1411350528||CY
1411350529||1411358720||FR
1411358721||1411366912||SE
1411366913||1411375104||ES
1411375105||1411383296||IT
1411383297||1411416064||GB
1411416065||1411432448||SE
1411432449||1411440640||RU
1411440641||1411448832||NL
1411448833||1411457024||RU
1411457025||1411465216||AT
1411465217||1411473408||PL
1411473409||1411481600||PS
1411481601||1411489792||NO
1411489793||1411497984||SA
1411497985||1411506176||JO
1411506177||1411514368||RU
1411514369||1411522560||JO
1411522561||1411530752||RU
1411530753||1411547136||DE
1411547137||1411555328||ES
1411555329||1411563520||DE
1411563521||1411579904||IT
1411579905||1411596288||CH
1411596289||1411604480||JO
1411604481||1411612672||GB
1411612673||1411620864||RO
1411620865||1411629056||UA
1411629057||1411637248||IT
1411637249||1411645440||GB
1411645441||1411653632||BG
1411653633||1411661824||GB
1411661825||1411670016||ES
1411670017||1411694592||GB
1411694593||1411702784||LB
1411702785||1411710976||DE
1411710977||1411719168||SE
1411719169||1411727360||DE
1411727361||1411735552||GR
1411735553||1411743744||SE
1411743745||1411751936||NL
1411751937||1411760128||GB
1411760129||1411768320||FR
1411768321||1411776512||NO
1411776513||1411784704||DE
1411784705||1411792896||IT
1411792897||1411801088||GB
1411801089||1411809280||RU
1411809281||1411817472||JO
1411817473||1411825664||GB
1411825665||1411833856||PL
1411833857||1411842048||FI
1411842049||1411850240||IT
1411850241||1411858432||SE
1411858433||1411866624||BG
1411866625||1411874816||BA
1411874817||1411883008||FR
1411883009||1411891200||GB
1411891201||1411899392||AT
1411899393||1411907584||GB
1411907585||1411915776||CH
1411915777||1411923968||UA
1411923969||1411940352||HU
1411940353||1411948544||FR
1411948545||1411956736||DE
1411956737||1411964928||RU
1411964929||1411973120||ES
1411973121||1411981312||RU
1411981313||1411989504||GB
1411989505||1412005888||CH
1412005889||1412014080||ES
1412014081||1412022272||GB
1412022273||1412030464||IT
1412030465||1412038656||AT
1412038657||1412046848||GB
1412046849||1412055040||RU
1412055041||1412063232||UA
1412063233||1412071424||KG
1412071425||1412079616||CH
1412079617||1412087808||GB
1412087809||1412096000||AM
1412096001||1412104192||DE
1412104193||1412112384||KW
1412112385||1412120576||CH
1412120577||1412128768||DE
1412128769||1412136960||IT
1412136961||1412145152||CH
1412145153||1412153344||GB
1412153345||1412169728||FR
1412169729||1412186112||GB
1412186113||1412194304||RU
1412202497||1412210688||RU
1412210689||1412227072||DE
1412227073||1412235264||FR
1412235265||1412243456||RU
1412243457||1412251648||NL
1412259841||1412276224||IT
1412276225||1412284416||NO
1412284417||1412292608||CH
1412292609||1412300800||PL
1412300801||1412308992||RU
1412308993||1412317184||SA
1412317185||1412325376||GB
1412325377||1412333568||DE
1412333569||1412341760||GB
1412341761||1412349952||SA
1412349953||1412366336||RU
1412366337||1412374528||CZ
1412374529||1412382720||IT
1412382721||1412390912||GB
1412390913||1412399104||LT
1412399105||1412407296||AZ
1412407297||1412415488||CH
1412415489||1412423680||EE
1412423681||1412431872||FR
1412431873||1412440064||IT
1412440065||1412448256||RU
1412448257||1412456448||PT
1412456449||1412464640||DE
1412464641||1412472832||RU
1412472833||1412481024||IT
1412481025||1412489216||RU
1412489217||1412497408||TR
1412497409||1412505600||EE
1412505601||1412513792||IT
1412513793||1412521984||KE
1412521985||1412530176||RU
1412530177||1412546560||ES
1412546561||1412562944||GB
1412562945||1412571136||BG
1412571137||1412579328||TR
1412579329||1412587520||IT
1412587521||1412595712||EG
1412595713||1412603904||FI
1412603905||1412612096||GB
1412612097||1412620288||FI
1412620289||1412628480||GB
1412628481||1412636672||DE
1412636673||1412644864||ES
1412644865||1412661248||HU
1412661249||1412669440||IT
1412669441||1412677632||FR
1412677633||1412685824||PL
1412685825||1412694016||AT
1412694017||1412702208||NL
1412702209||1412710400||DE
1412710401||1412726784||IT
1412726785||1412734976||BF
1412734977||1412743168||HU
1412743169||1412751360||AT
1412751361||1412759552||DE
1412759553||1412767744||NL
1412767745||1412775936||RU
1412775937||1412784128||GB
1412784129||1412792320||SE
1412792321||1412825088||DE
1412825089||1412833280||FI
1412833281||1412841472||NL
1412841473||1412849664||DK
1412849665||1412857856||RO
1412857857||1412866048||PT
1412866049||1412874240||GB
1412874241||1412882432||GR
1412882433||1412890624||CH
1412890625||1412898816||ES
1412898817||1412907008||FO
1412907009||1412915200||GB
1412915201||1412923392||RU
1412923393||1412939776||PT
1412939777||1412947968||CH
1412947969||1412956160||SK
1412956161||1412964352||BG
1412964353||1412988928||GB
1412988929||1412997120||MT
1412997121||1413005312||IT
1413005313||1413013504||MD
1413013505||1413021696||LU
1413021697||1413029888||TR
1413029889||1413038080||GB
1413038081||1413046272||DE
1413046273||1413070848||RU
1413070849||1413087232||GB
1413087233||1413095424||TR
1413095425||1413103616||GB
1413103617||1413111808||DE
1413111809||1413120000||GE
1413120001||1413128192||GB
1413128193||1413136384||UA
1413136385||1413144576||RU
1413144577||1413152768||GB
1413152769||1413160960||LT
1413160961||1413169152||DE
1413169153||1413177344||GB
1413177345||1413185536||RU
1413185537||1413201920||CH
1413201921||1413210112||ES
1413210113||1413218304||IT
1413218305||1413226496||DE
1413226497||1413234688||CH
1413234689||1413242880||GM
1413242881||1413259264||DE
1413259265||1413267456||AT
1413267457||1413283840||DE
1413283841||1413349376||NL
1413349377||1413357568||EU
1413357569||1413365760||CS
1413365761||1413373952||DE
1413373953||1413382144||SA
1413382145||1413398528||FR
1413398529||1413406720||DE
1413406721||1413414912||NO
1413414913||1413423104||FI
1413423105||1413439488||DE
1413439489||1413447680||IT
1413447681||1413464064||DE
1413464065||1413472256||SE
1413472257||1413480448||BE
1413480449||1413513216||NL
1413513217||1413521408||SA
1413521409||1413529600||ES
1413529601||1413537792||TR
1413537793||1413554176||DE
1413554177||1413562368||BE
1413562369||1413570560||RU
1413570561||1413578752||DE
1413578753||1413586944||TR
1413586945||1413595136||PL
1413595137||1413611520||CZ
1413611521||1413619712||DE
1413619713||1413627904||UA
1413627905||1413636096||SE
1413636097||1413644288||IT
1413644289||1413652480||DE
1413652481||1413660672||ES
1413660673||1413668864||FI
1413668865||1413677056||IT
1413677057||1413685248||RU
1413685249||1413693440||FR
1413693441||1413701632||CZ
1413701633||1413718016||GB
1413718017||1413726208||NL
1413726209||1413734400||GB
1413734401||1413742592||AT
1413742593||1413750784||FI
1413750785||1413758976||AT
1413758977||1413775360||DE
1413775361||1413783552||IL
1413783553||1413791744||UA
1413791745||1413808128||BE
1413808129||1413816320||BA
1413816321||1413824512||GB
1413824513||1413832704||PL
1413832705||1413840896||RU
1413840897||1413849088||IT
1413849089||1413857280||DE
1413857281||1413873664||GB
1413873665||1413881856||DK
1413881857||1413890048||SA
1413890049||1413898240||GB
1413898241||1413906432||AT
1413906433||1413914624||GB
1413914625||1413922816||LV
1413922817||1413931008||GR
1413931009||1413939200||IT
1413939201||1413947392||BE
1413947393||1413955584||SA
1413955585||1413963776||NO
1413963777||1413971968||CH
1413971969||1413988352||CZ
1413988353||1413996544||DE
1413996545||1414004736||GB
1414004737||1414012928||OM
1414012929||1414021120||GB
1414021121||1414029312||DE
1414029313||1414037504||SI
1414037505||1414045696||GE
1414045697||1414053888||DE
1414053889||1414062080||BG
1414062081||1414070272||NL
1414070273||1414078464||SE
1414078465||1414086656||ES
1414086657||1414094848||AM
1414094849||1414103040||RU
1414103041||1414111232||BG
1414111233||1414119424||SE
1414119425||1414144000||GB
1414144001||1414152192||CH
1414152193||1414168576||GB
1414168577||1414184960||CH
1414184961||1414193152||DE
1414193153||1414201344||RU
1414201345||1414209536||IT
1414209537||1414217728||DE
1414217729||1414225920||SE
1414225921||1414234112||PL
1414234113||1414242304||HU
1414242305||1414250496||ES
1414250497||1414258688||IT
1414258689||1414266880||GR
1414266881||1414275072||KZ
1414275073||1414283264||PL
1414283265||1414291456||SA
1414291457||1414299648||HU
1414299649||1414307840||DE
1414307841||1414316032||RU
1414316033||1414324224||DE
1414324225||1414332416||BE
1414332417||1414340608||VA
1414340609||1414348800||LI
1414348801||1414356992||IT
1414356993||1414365184||PL
1414365185||1414373376||IL
1414373377||1414381568||DE
1414381569||1414389760||QA
1414389761||1414397952||DE
1414397953||1414406144||IT
1414406145||1414414336||FR
1414414337||1414422528||GB
1414422529||1414430720||DE
1414430721||1414438912||ES
1414438913||1414447104||GB
1414447105||1414455296||DE
1414455297||1414463488||PL
1414463489||1414479872||DE
1414479873||1414488064||BE
1414488065||1414496256||TR
1414496257||1414504448||ES
1414504449||1414520832||DE
1414520833||1414529024||NL
1414529025||1414537216||BE
1414537217||1414545408||DE
1414545409||1414553600||CZ
1414553601||1414561792||CH
1414561793||1414578176||ES
1414578177||1414586368||IT
1414586369||1414594560||DE
1414594561||1414602752||SK
1414602753||1414610944||SE
1414610945||1414627328||FR
1414627329||1414660096||ES
1414660097||1414668288||GB
1414668289||1414676480||DE
1414676481||1414684672||GB
1414684673||1414692864||DE
1414692865||1414701056||EU
1414701057||1414709248||DE
1414709249||1414717440||UA
1414717441||1414725632||DE
1414725633||1414733824||RU
1414733825||1414742016||DE
1414742017||1414750208||NL
1414750209||1414758400||FI
1414758401||1414774784||FR
1414774785||1414799360||NL
1414799361||1414807552||IT
1414807553||1414815744||DE
1414815745||1414823936||GB
1414823937||1414832128||NL
1414832129||1414840320||GB
1414840321||1414856704||DE
1414856705||1414864896||GB
1414864897||1414873088||ES
1414873089||1414881280||SE
1414881281||1414889472||PL
1414889473||1414897664||FR
1414897665||1414905856||IT
1414905857||1414914048||GH
1414914049||1414922240||GB
1414922241||1414930432||FI
1414930433||1414938624||DE
1414938625||1414946816||GB
1414946817||1414955008||UA
1414955009||1414979584||DE
1414979585||1414987776||UA
1414987777||1414995968||PL
1414995969||1415004160||DE
1415004161||1415012352||GB
1415012353||1415020544||BE
1415020545||1415028736||DE
1415028737||1415036928||GB
1415036929||1415045120||ES
1415045121||1415053312||PL
1415053313||1415061504||AT
1415061505||1415069696||GB
1415069697||1415077888||DK
1415077889||1415086080||UG
1415086081||1415094272||DE
1415094273||1415102464||AT
1415102465||1415110656||DE
1415110657||1415118848||BE
1415118849||1415127040||ES
1415127041||1415135232||NO
1415135233||1415143424||GB
1415143425||1415159808||DE
1415159809||1415168000||GR
1415168001||1415176192||DE
1415176193||1415184384||SK
1415184385||1415192576||IT
1415192577||1415200768||GB
1415200769||1415208960||FI
1415208961||1415217152||UA
1415217153||1415225344||DE
1415225345||1415233536||UA
1415233537||1415241728||CH
1415241729||1415249920||CZ
1415249921||1415258112||GB
1415258113||1415274496||IT
1415274497||1415282688||HR
1415282689||1415290880||SE
1415290881||1415299072||BG
1415299073||1415307264||RU
1415307265||1415315456||DE
1415315457||1415323648||HU
1415323649||1415331840||ES
1415331841||1415340032||NL
1415340033||1415364608||RU
1415364609||1415372800||GB
1415372801||1415380992||IT
1415380993||1415389184||DE
1415389185||1415397376||DK
1415397377||1415405568||GB
1415405569||1415413760||LV
1415413761||1415421952||RO
1415421953||1415438336||SA
1415438337||1415446528||SI
1415446529||1415454720||SE
1415454721||1415462912||CH
1415462913||1415471104||FI
1415471105||1415479296||RU
1415479297||1415487488||IT
1415487489||1415503872||FR
1415503873||1415512064||DE
1415512065||1415520256||AT
1415520257||1415528448||DE
1415528449||1415536640||FR
1415536641||1415544832||DE
1415544833||1415553024||GB
1415553025||1415561216||BG
1415561217||1415569408||ES
1415569409||1415577600||GB
1415577601||1415585792||GH
1415585793||1415593984||DE
1415593985||1415602176||FR
1415602177||1415610368||RU
1415610369||1415618560||DE
1415618561||1415626752||CZ
1415626753||1415634944||RU
1415634945||1415643136||DE
1415643137||1415651328||HU
1415651329||1415659520||IT
1415659521||1415667712||GB
1415667713||1415675904||DE
1415675905||1415684096||DK
1415684097||1415692288||ES
1415692289||1415708672||DK
1415708673||1415716864||TR
1415716865||1415725056||CH
1415725057||1415741440||DK
1415741441||1415749632||LB
1415749633||1415757824||BY
1415757825||1415774208||TR
1415774209||1415806976||FR
1415806977||1415831552||DE
1415831553||1415839744||DK
1415839745||1415847936||EU
1415847937||1415856128||DE
1415856129||1415864320||NG
1415864321||1415872512||GB
1415872513||1415880704||RU
1415880705||1415888896||BE
1415888897||1415897088||SA
1415897089||1415905280||GB
1415905281||1415913472||CH
1415913473||1415921664||DE
1415921665||1415929856||ES
1415929857||1415938048||TR
1415938049||1415954432||CH
1415954433||1415962624||DE
1415962625||1415970816||RU
1415970817||1415979008||SA
1415979009||1415995392||IT
1415995393||1416003584||GB
1416003585||1416011776||CS
1416011777||1416019968||DE
1416019969||1416028160||GB
1416028161||1416036352||DE
1416036353||1416044544||FR
1416044545||1416052736||DE
1416052737||1416060928||CH
1416060929||1416069120||DE
1416069121||1416077312||SI
1416077313||1416085504||EG
1416085505||1416093696||IT
1416093697||1416101888||GB
1416101889||1416118272||IT
1416118273||1416126464||GR
1416126465||1416134656||BG
1416134657||1416142848||GB
1416142849||1416151040||IT
1416151041||1416167424||NL
1416167425||1416200192||SE
1416200193||1416208384||BE
1416208385||1416216576||GB
1416216577||1416224768||DE
1416224769||1416232960||HU
1416232961||1416241152||PL
1416241153||1416249344||GB
1416249345||1416257536||PS
